movie_id,country_id
tt0097576,151
tt0078841,151
tt0083987,150
tt0083987,63
tt0096332,151
tt0091867,150
tt0089886,151
tt0084503,150
tt0087553,150
tt0089606,137
tt0049223,151
tt0097351,151
tt0073341,150
tt0073341,151
tt0064115,151
tt0064115,94
tt0087884,156
tt0087884,51
tt0087884,150
tt0101458,53
tt0101458,51
tt0101458,10
tt0098635,151
tt0113369,151
tt0114089,151
tt0116589,151
tt0117550,151
tt0116293,53
tt0116293,151
tt0116953,151
tt0115754,151
tt0114093,150
tt0116601,151
tt0112537,150
tt0107314,151
tt0103644,150
tt0103644,151
tt0082010,150
tt0082010,151
tt0085159,151
tt0085159,94
tt0083550,94
tt0083550,151
tt0078767,151
tt0071233,70
tt0071233,51
tt0071233,151
tt0090655,151
tt0090655,28
tt0075704,151
tt0092632,151
tt0092632,150
tt0092632,28
tt0056869,151
tt0051418,151
tt0082083,151
tt0082083,60
tt0101492,151
tt0037549,151
tt0103874,150
tt0103874,151
tt0026138,151
tt0074258,151
tt0074258,70
tt0103919,151
tt0103919,150
tt0101540,151
tt0055824,151
tt0074285,151
tt0083722,151
tt0087800,151
tt0013442,53
tt0091651,70
tt0075005,150
tt0075005,151
tt0115710,150
tt0115710,151
tt0115495,151
tt0115495,51
tt0117057,151
tt0115751,42
tt0115751,137
tt0115751,51
tt0115751,102
tt0115751,108
tt0115751,62
tt0115751,150
tt0115751,50
tt0115751,70
tt0115751,16
tt0115751,53
tt0115751,138
tt0115751,151
tt0119791,151
tt0117731,151
tt0117631,10
tt0117666,151
tt0116705,151
tt0084116,70
tt0084116,51
tt0117293,151
tt0117372,151
tt0113557,108
tt0113557,137
tt0117477,51
tt0115988,151
tt0115433,151
tt0115433,150
tt0042354,70
tt0110171,51
tt0110171,53
tt0110171,138
tt0099423,151
tt0079945,151
tt0102975,151
tt0098382,151
tt0084726,151
tt0088170,151
tt0092007,151
tt0103776,151
tt0103776,150
tt0096487,151
tt0100994,151
tt0077631,151
tt0084021,151
tt0100114,151
tt0115471,151
tt0117773,151
tt0105690,51
tt0105690,151
tt0052287,151
tt0073195,151
tt0077766,151
tt0085750,151
tt0117119,151
tt0116996,151
tt0116996,73
tt0116996,150
tt0115906,151
tt0116695,151
tt0093822,151
tt0094155,151
tt0105435,151
tt0115633,151
tt0116621,151
tt0116999,151
tt0117691,151
tt0116410,151
tt0119783,151
tt0115641,151
tt0112769,51
tt0112769,53
tt0117571,151
tt0104691,151
tt0117038,151
tt0116240,151
tt0116477,150
tt0116477,151
tt0117690,67
tt0117690,151
tt0118163,151
tt0117091,151
tt0118100,51
tt0116250,151
tt0117364,150
tt0117364,151
tt0067959,150
tt0067959,10
tt0067959,151
tt0117028,151
tt0117028,150
tt0119731,151
tt0116506,131
tt0119115,150
tt0119115,151
tt0120550,151
tt0120390,151
tt0112362,10
tt0116704,60
tt0120414,28
tt0120414,151
tt0118708,151
tt0119664,151
tt0110425,51
tt0110425,53
tt0123281,151
tt0080714,151
tt0106535,150
tt0106535,53
tt0118928,151
tt0119644,73
tt0119644,151
tt0106266,151
tt0106387,151
tt0119937,151
tt0117907,53
tt0117907,138
tt0109949,38
tt0109949,134
tt0109949,53
tt0119640,151
tt0116790,40
tt0116790,150
tt0116790,51
tt0119225,151
tt0116310,151
tt0118111,151
tt0116754,121
tt0116754,75
tt0118691,151
tt0118691,40
tt0120238,151
tt0116565,10
tt0119887,151
tt0119141,151
tt0120357,151
tt0118548,151
tt0120317,151
tt0120434,151
tt0118042,151
tt0120318,151
tt0116922,51
tt0116922,151
tt0120036,151
tt0119008,151
tt0117544,51
tt0117544,4
tt0117544,16
tt0117544,86
tt0118750,151
tt0120014,151
tt0118762,151
tt0118859,151
tt0118702,151
tt0118702,150
tt0119432,51
tt0119432,151
tt0119432,150
tt0116743,150
tt0116743,63
tt0116743,73
tt0116743,53
tt0116743,151
tt0119951,151
tt0119572,151
tt0120053,151
tt0120152,42
tt0120152,53
tt0120152,137
tt0118064,67
tt0118064,150
tt0118064,151
tt0115964,28
tt0115964,150
tt0116041,28
tt0116041,151
tt0119528,151
tt0117422,10
tt0117422,70
tt0117422,51
tt0120094,151
tt0118972,151
tt0118829,151
tt0118663,151
tt0116931,10
tt0120389,73
tt0120389,151
tt0118623,150
tt0118623,121
tt0118623,151
tt0119013,60
tt0119013,151
tt0119381,151
tt0118615,151
tt0118615,22
tt0118615,114
tt0119229,151
tt0116762,151
tt0116762,150
tt0116783,28
tt0118541,151
tt0118541,150
tt0113314,150
tt0113314,53
tt0113314,134
tt0113314,51
tt0119859,10
tt0119859,151
tt0120366,151
tt0118586,151
tt0118783,151
tt0117050,51
tt0117050,52
tt0117050,148
tt0117050,16
tt0117050,121
tt0117050,53
tt0120032,151
tt0116295,33
tt0116295,60
tt0120461,151
tt0115886,10
tt0118655,53
tt0118655,151
tt0118771,151
tt0115760,104
tt0115927,151
tt0117482,151
tt0120383,151
tt0105660,151
tt0120479,33
tt0120479,60
tt0120479,28
tt0120479,151
tt0119109,151
tt0119116,51
tt0119116,150
tt0116643,150
tt0116643,28
tt0119809,51
tt0119809,151
tt0120190,151
tt0117398,16
tt0117398,51
tt0117398,86
tt0117398,146
tt0058985,51
tt0119578,151
tt0117615,73
tt0120087,151
tt0120394,150
tt0118556,151
tt0115744,150
tt0115744,151
tt0118964,150
tt0119567,151
tt0117359,51
tt0117561,151
tt0120118,151
tt0118117,151
tt0114303,150
tt0114303,151
tt0114303,51
tt0120373,151
tt0118787,151
tt0118880,151
tt0116834,151
tt0114134,102
tt0114134,150
tt0114134,51
tt0114134,86
tt0112951,51
tt0120179,151
tt0117724,151
tt0117775,151
tt0113968,151
tt0118127,151
tt0118688,151
tt0118688,150
tt0119019,151
tt0120034,70
tt0120034,151
tt0116502,151
tt0119282,151
tt0119502,151
tt0116949,151
tt0119738,151
tt0105569,73
tt0115856,51
tt0057345,51
tt0057345,70
tt0119094,151
tt0119098,151
tt0116384,65
tt0116384,51
tt0117076,51
tt0113425,150
tt0116334,138
tt0116334,51
tt0119654,151
tt0119848,151
tt0120512,151
tt0120133,151
tt0118884,151
tt0116930,10
tt0119173,151
tt0119173,150
tt0082198,151
tt0082198,94
tt0119190,151
tt0118887,151
tt0119081,150
tt0119081,151
tt0119081,28
tt0120177,151
tt0118570,28
tt0118570,151
tt0119896,151
tt0119361,151
tt0119361,28
tt0119152,151
tt0118818,150
tt0118818,51
tt0118883,151
tt0118966,151
tt0120207,151
tt0120112,51
tt0120112,151
tt0119311,151
tt0119509,151
tt0119675,151
tt0119695,151
tt0119086,151
tt0119484,151
tt0118571,53
tt0118571,151
tt0118531,151
tt0099810,151
tt0102494,151
tt0119465,151
tt0120197,151
tt0119360,151
tt0119051,151
tt0119874,151
tt0119488,151
tt0120102,151
tt0119468,151
tt0120169,151
tt0119457,151
tt0120524,151
tt0120323,151
tt0119174,151
tt0119123,151
tt0120399,51
tt0120399,151
tt0119557,151
tt0119632,67
tt0119632,150
tt0119632,151
tt0123953,151
tt0118647,28
tt0120151,151
tt0120402,151
tt0119349,51
tt0119349,151
tt0120192,151
tt0120192,28
tt0118842,151
tt0119326,151
tt0119164,150
tt0119164,151
tt0116631,150
tt0119280,150
tt0119280,67
tt0119280,151
tt0119345,151
tt0118971,151
tt0120029,151
tt0119906,151
tt0119324,151
tt0119107,151
tt0120481,151
tt0120303,151
tt0120539,151
tt0119177,151
tt0119095,150
tt0119095,151
tt0119891,73
tt0119891,151
tt0120257,150
tt0120257,151
tt0120529,151
tt0119535,150
tt0119535,151
tt0119338,151
tt0119080,151
tt0119210,151
tt0118900,151
tt0083131,151
tt0117221,51
tt0118689,150
tt0118689,151
tt0119327,151
tt0119592,151
tt0119832,151
tt0120275,150
tt0120275,51
tt0120275,53
tt0120275,102
tt0120490,150
tt0120490,151
tt0119527,151
tt0119978,151
tt0118749,151
tt0090329,151
tt0119365,151
tt0120201,151
tt0118901,10
tt0118901,151
tt0107282,151
tt0118836,151
tt0120148,150
tt0120148,151
tt0119707,151
tt0120382,151
tt0120520,151
tt0120520,150
tt0119723,102
tt0119723,150
tt0119723,151
tt0116592,150
tt0116592,51
tt0116592,53
tt0116592,151
tt0119994,151
tt0119395,151
tt0119395,150
tt0119395,51
tt0119395,53
tt0119395,73
tt0118617,151
tt0120483,53
tt0120483,151
tt0118583,151
tt0112318,151
tt0118607,151
tt0118632,151
tt0123385,51
tt0123385,70
tt0123385,53
tt0118698,150
tt0118698,73
tt0109266,151
tt0118764,28
tt0118804,67
tt0118954,151
tt0119137,151
tt0119142,151
tt0119217,151
tt0116465,53
tt0116465,151
tt0116490,53
tt0116490,151
tt0119303,151
tt0119352,151
tt0130073,151
tt0116976,151
tt0119668,151
tt0119715,151
tt0117167,151
tt0119819,151
tt0119845,151
tt0119845,150
tt0120082,151
tt0120222,28
tt0120255,28
tt0128755,151
tt0120338,151
tt0120338,94
tt0120347,150
tt0120347,151
tt0117994,151
tt0118230,51
tt0119052,28
tt0119925,151
tt0119314,151
tt0120521,150
tt0120521,151
tt0119396,151
tt0119485,96
tt0119485,151
tt0119485,99
tt0119718,151
tt0119718,28
tt0119718,22
tt0118715,150
tt0118715,151
tt0118566,151
tt0119590,16
tt0119590,51
tt0119590,150
tt0119223,151
tt0120881,151
tt0118539,151
tt0119655,28
tt0119988,151
tt0129758,151
tt0120670,151
tt0120820,151
tt0120885,151
tt0118929,10
tt0118929,151
tt0116845,150
tt0120478,151
tt0120696,150
tt0120696,42
tt0120696,51
tt0120696,53
tt0120696,73
tt0120696,151
tt0120693,151
tt0119099,151
tt0120122,150
tt0112913,60
tt0119815,22
tt0119815,151
tt0120185,150
tt0118956,151
tt0118956,28
tt0128690,151
tt0119521,151
tt0119734,151
tt0119711,121
tt0119711,53
tt0120008,151
tt0120594,150
tt0120594,151
tt0119784,151
tt0119784,70
tt0118747,151
tt0114690,73
tt0120707,151
tt0120888,151
tt0120184,151
tt0118662,151
tt0116379,150
tt0116379,134
tt0116379,53
tt0116379,67
tt0116379,73
tt0119548,151
tt0120782,53
tt0120782,151
tt0119822,151
tt0099939,70
tt0099939,151
tt0119656,28
tt0114322,28
tt0119594,151
tt0120873,151
tt0120491,150
tt0120491,10
tt0119574,150
tt0119574,28
tt0119574,70
tt0112619,94
tt0140282,151
tt0118744,151
tt0120241,151
tt0120744,150
tt0120744,151
tt0120769,151
tt0120890,151
tt0125454,151
tt0120642,151
tt0119250,73
tt0119942,150
tt0119942,151
tt0119942,51
tt0119942,53
tt0119942,73
tt0119780,151
tt0119780,28
tt0120510,151
tt0120793,150
tt0120793,151
tt0119049,151
tt0119049,28
tt0124179,151
tt0119560,151
tt0120219,151
tt0120108,151
tt0120772,151
tt0120645,151
tt0119305,151
tt0119905,151
tt0120598,28
tt0120598,151
tt0124295,151
tt0124295,150
tt0118851,51
tt0118851,73
tt0118851,151
tt0119139,151
tt0120738,150
tt0120738,151
tt0119272,10
tt0120749,151
tt0120176,151
tt0120632,53
tt0120632,151
tt0120728,151
tt0120773,151
tt0120765,151
tt0124718,151
tt0119196,151
tt0118229,151
tt0120213,151
tt0118819,134
tt0118819,51
tt0120906,151
tt0119792,150
tt0119792,51
tt0118755,150
tt0118755,151
tt0119947,67
tt0119947,150
tt0119947,53
tt0130019,151
tt0119508,151
tt0118727,7
tt0118727,151
tt0118577,151
tt0120723,151
tt0120725,151
tt0138563,150
tt0119987,151
tt0117786,60
tt0120265,65
tt0120265,51
tt0119448,102
tt0119448,16
tt0118785,108
tt0120841,151
tt0120742,151
tt0120838,151
tt0141986,151
tt0120609,151
tt0120856,151
tt0120856,53
tt0120856,10
tt0120610,151
tt0120610,150
tt0120610,51
tt0120610,53
tt0120610,73
tt0118925,151
tt0119952,51
tt0119952,148
tt0119683,150
tt0119683,53
tt0119683,151
tt0120211,151
tt0118866,150
tt0118866,151
tt0120647,151
tt0145048,28
tt0120531,151
tt0125128,28
tt0125128,150
tt0119506,150
tt0120800,151
tt0120800,51
tt0120800,86
tt0120800,53
tt0120800,28
tt0120800,150
tt0120685,151
tt0120685,73
tt0118798,151
tt0120669,151
tt0120777,151
tt0131436,151
tt0119053,151
tt0119313,151
tt0119375,108
tt0119547,151
tt0120401,104
tt0120787,151
tt0116692,53
tt0120828,151
tt0127723,151
tt0118894,150
tt0118894,151
tt0139362,28
tt0139362,151
tt0119494,150
tt0119494,51
tt0125980,151
tt0118849,65
tt0150290,151
tt0116141,151
tt0126938,151
tt0122529,151
tt0143614,51
tt0119717,151
tt0120762,151
tt0140508,150
tt0120902,151
tt0126344,67
tt0126344,150
tt0126344,151
tt0118998,151
tt0120780,151
tt0073540,10
tt0120321,151
tt0120321,28
tt0120443,117
tt0120443,51
tt0118789,151
tt0118789,28
tt0120591,151
tt0122151,151
tt0123987,51
tt0123987,151
tt0122718,151
tt0138704,151
tt0140688,51
tt0140688,151
tt0129387,151
tt0052077,151
tt0018578,151
tt0019729,151
tt0020629,151
tt0021746,151
tt0022958,151
tt0023876,151
tt0026752,151
tt0027698,151
tt0029146,151
tt0030993,151
tt0033729,151
tt0035093,151
tt0036872,151
tt0037884,151
tt0036868,151
tt0039416,151
tt0040416,150
tt0041113,151
tt0044672,151
tt0045793,151
tt0047296,151
tt0048356,151
tt0055614,151
tt0057590,150
tt0060665,150
tt0061811,151
tt0063385,150
tt0064665,151
tt0067116,151
tt0075148,151
tt0079417,151
tt0081283,151
tt0082158,150
tt0086425,151
tt0089755,151
tt0093389,33
tt0093389,70
tt0093389,150
tt0093389,51
tt0095953,151
tt0097239,151
tt0065063,151
tt0067309,151
tt0087995,151
tt0100142,151
tt0100142,134
tt0091369,150
tt0091369,151
tt0088847,151
tt0089686,151
tt0093629,151
tt0095742,151
tt0097981,151
tt0101917,151
tt0080761,151
tt0082418,151
tt0083972,151
tt0087298,151
tt0089173,151
tt0091080,151
tt0095179,151
tt0097388,28
tt0097388,151
tt0077651,151
tt0082495,151
tt0085636,151
tt0095271,151
tt0097474,151
tt0081383,28
tt0093176,28
tt0098136,28
tt0105179,28
tt0094862,151
tt0099253,151
tt0103956,151
tt0084516,151
tt0091778,151
tt0095889,151
tt0070047,151
tt0076009,151
tt0099528,151
tt0093409,151
tt0097733,151
tt0104714,151
tt0087363,151
tt0099700,151
tt0089218,151
tt0120746,151
tt0120746,94
tt0120746,53
tt0119910,151
tt0117898,151
tt0070723,151
tt0017136,53
tt0096874,151
tt0099088,151
tt0069113,151
tt0076054,151
tt0054594,151
tt0078790,151
tt0054649,151
tt0034492,151
tt0047478,73
tt0094947,151
tt0094947,150
tt0087182,151
tt0087182,94
tt0095497,28
tt0095497,151
tt0099674,151
tt0102757,151
tt0119558,51
tt0119558,151
tt0119558,150
tt0134619,28
tt0134619,10
tt0134619,151
tt0120741,151
tt0120815,151
tt0137386,151
tt0119007,33
tt0119007,51
tt0066728,151
tt0066811,151
tt0088814,151
tt0078869,151
tt0062737,151
tt0109287,151
tt0075807,150
tt0075807,151
tt0077305,151
tt0097053,151
tt0065566,151
tt0082199,151
tt0082199,150
tt0109520,151
tt0052722,151
tt0082263,151
tt0106868,151
tt0106868,150
tt0091059,151
tt0061715,151
tt0091149,151
tt0061749,151
tt0080861,151
tt0080861,94
tt0080861,51
tt0080861,111
tt0076137,151
tt0076137,51
tt0107120,151
tt0104437,151
tt0097523,151
tt0097523,94
tt0077698,151
tt0056095,151
tt0056095,150
tt0057180,28
tt0057180,151
tt0120768,53
tt0120768,151
tt0120783,151
tt0120783,150
tt0131857,151
tt0119165,151
tt0120687,150
tt0124115,51
tt0098213,151
tt0089853,151
tt0039689,151
tt0059113,70
tt0059113,150
tt0059113,151
tt0083922,137
tt0083922,51
tt0083922,156
tt0090203,151
tt0086423,151
tt0096734,151
tt0089126,151
tt0071910,70
tt0071910,51
tt0082736,61
tt0082736,156
tt0082736,11
tt0090756,151
tt0089385,151
tt0061852,151
tt0053994,150
tt0053994,151
tt0048280,151
tt0097757,151
tt0104868,151
tt0104940,151
tt0104940,150
tt0104990,151
tt0055254,151
tt0089731,28
tt0089731,151
tt0046183,151
tt0081353,151
tt0100477,151
tt0100477,73
tt0100477,132
tt0076618,151
tt0078158,151
tt0089908,150
tt0089908,151
tt0102803,151
tt0075200,151
tt0053285,151
tt0086336,151
tt0057518,151
tt0038969,151
tt0088161,151
tt0111271,151
tt0111271,28
tt0111359,151
tt0084783,151
tt0084827,151
tt0084827,140
tt0084827,73
tt0084827,150
tt0108265,151
tt0120694,151
tt0102250,151
tt0079367,151
tt0083798,151
tt0085894,151
tt0101969,151
tt0099697,73
tt0099697,151
tt0086066,151
tt0086066,51
tt0087469,151
tt0077869,151
tt0077869,150
tt0077869,134
tt0087803,150
tt0087803,156
tt0087803,102
tt0085407,151
tt0085407,28
tt0091499,151
tt0107665,151
tt0107665,28
tt0085382,151
tt0087050,151
tt0096787,67
tt0096787,150
tt0096787,151
tt0096787,51
tt0101272,151
tt0120631,151
tt0120832,151
tt0128214,151
tt0120813,151
tt0120056,53
tt0120056,138
tt0080388,51
tt0080388,28
tt0077711,156
tt0077711,150
tt0061184,151
tt0092513,151
tt0092513,28
tt0090305,151
tt0061584,151
tt0057372,151
tt0070016,151
tt0078480,150
tt0084649,151
tt0083791,150
tt0083791,151
tt0090633,151
tt0101329,151
tt0101329,150
tt0101329,33
tt0101329,28
tt0089469,150
tt0089469,151
tt0088128,151
tt0091790,151
tt0090060,151
tt0090848,151
tt0090848,28
tt0091223,151
tt0093220,151
tt0080801,131
tt0080801,21
tt0097443,131
tt0097443,21
tt0097443,151
tt0140796,28
tt0140796,151
tt0118661,151
tt0120703,151
tt0120831,151
tt0133413,70
tt0129923,51
tt0129923,70
tt0129923,53
tt0129923,134
tt0116516,151
tt0099763,151
tt0063522,151
tt0088323,156
tt0088323,151
tt0100240,53
tt0100240,151
tt0100240,10
tt0080391,151
tt0094077,151
tt0119517,151
tt0124595,151
tt0120611,151
tt0120576,151
tt0118301,151
tt0120901,53
tt0120901,151
tt0119778,151
tt0120692,28
tt0120692,151
tt0095709,104
tt0095709,10
tt0094721,151
tt0119033,151
tt0040746,151
tt0074512,151
tt0068611,151
tt0068611,150
tt0065112,151
tt0061107,151
tt0058329,151
tt0051207,151
tt0049470,151
tt0048750,151
tt0045897,151
tt0044079,151
tt0042994,150
tt0120577,151
tt0119346,151
tt0123324,151
tt0119453,150
tt0139564,51
tt0096446,151
tt0094226,151
tt0120654,28
tt0120654,151
tt0120724,9
tt0120724,60
tt0120724,151
tt0119125,150
tt0119125,151
tt0139468,151
tt0119892,151
tt0042004,150
tt0039694,151
tt0037017,151
tt0036342,151
tt0035279,151
tt0033922,151
tt0034248,151
tt0031505,150
tt0030341,150
tt0029811,150
tt0028212,150
tt0028231,150
tt0025452,150
tt0024747,150
tt0023285,150
tt0023395,150
tt0022395,150
tt0020852,150
tt0021015,150
tt0021165,150
tt0020142,150
tt0020142,68
tt0019702,150
tt0018756,150
tt0018876,150
tt0017825,150
tt0017843,150
tt0018328,150
tt0017075,150
tt0016230,150
tt0016230,53
tt0128442,151
tt0123755,28
tt0118980,151
tt0165857,151
tt0120775,94
tt0120775,134
tt0120775,151
tt0124879,151
tt0119934,151
tt0075040,70
tt0073817,70
tt0081207,151
tt0085346,151
tt0087359,151
tt0092699,151
tt0092537,151
tt0096463,151
tt0096166,151
tt0095593,151
tt0098258,151
tt0100212,151
tt0100134,151
tt0101530,150
tt0101530,51
tt0101530,53
tt0101530,151
tt0104412,151
tt0105629,151
tt0082172,151
tt0084938,151
tt0084472,151
tt0087810,151
tt0086973,151
tt0092225,151
tt0091680,151
tt0090583,151
tt0096073,151
tt0098625,151
tt0102558,151
tt0101523,151
tt0102469,151
tt0104257,151
tt0107211,151
tt0109390,151
tt0120788,151
tt0120776,151
tt0120812,151
tt0113658,10
tt0118736,151
tt0120835,150
tt0120835,51
tt0120835,151
tt0120162,151
tt0122690,150
tt0122690,151
tt0146336,28
tt0146336,151
tt0118863,53
tt0118863,151
tt0119802,28
tt0119802,151
tt0126604,151
tt0100594,150
tt0100594,70
tt0109206,63
tt0063850,150
tt0080731,151
tt0047573,151
tt0084787,151
tt0084787,28
tt0105151,151
tt0081554,151
tt0099487,151
tt0144604,151
tt0120587,151
tt0120587,150
tt0120823,151
tt0120770,151
tt0120889,104
tt0120889,151
tt0124102,151
tt0052607,150
tt0063462,151
tt0082517,151
tt0104952,151
tt0073440,151
tt0119577,150
tt0119577,51
tt0119577,73
tt0119577,151
tt0139615,151
tt0120701,151
tt0122642,151
tt0069966,151
tt0141824,11
tt0141824,53
tt0119670,151
tt0086837,151
tt0090830,151
tt0080678,151
tt0080678,150
tt0120603,151
tt0144120,151
tt0144120,28
tt0120791,151
tt0119534,151
tt0147612,151
tt0119986,151
tt0118636,151
tt0118636,51
tt0118636,28
tt0120789,151
tt0120157,151
tt0120157,150
tt0150230,151
tt0118799,70
tt0124819,151
tt0124819,73
tt0143874,151
tt0143874,28
tt0143874,150
tt0100740,151
tt0120877,151
tt0120877,73
tt0120586,151
tt0116481,151
tt0120722,151
tt0158493,151
tt0120684,151
tt0120684,150
tt0133952,151
tt0120484,151
tt0127536,150
tt0120879,150
tt0120879,151
tt0130018,151
tt0130018,94
tt0155753,151
tt0155753,28
tt0119643,151
tt0120643,67
tt0120643,150
tt0120643,151
tt0116488,28
tt0120767,151
tt0089941,151
tt0090934,151
tt0073747,151
tt0087932,151
tt0091954,150
tt0091538,150
tt0099750,151
tt0050783,70
tt0050783,51
tt0085244,151
tt0120660,151
tt0134067,151
tt0134067,150
tt0134067,132
tt0120623,151
tt0120533,151
tt0140888,22
tt0140888,51
tt0120070,151
tt0166396,150
tt0166396,67
tt0166396,51
tt0166396,151
tt0154420,42
tt0154420,137
tt0069089,151
tt0045826,151
tt0047034,73
tt0087344,73
tt0087344,151
tt0056142,73
tt0056142,151
tt0024216,151
tt0074751,151
tt0074751,73
tt0091344,151
tt0089017,151
tt0089087,150
tt0089155,151
tt0097366,151
tt0089893,151
tt0089893,102
tt0089893,70
tt0091159,151
tt0091541,151
tt0090264,150
tt0090264,151
tt0089489,150
tt0087928,151
tt0089822,151
tt0091777,151
tt0093756,151
tt0095882,151
tt0098105,151
tt0120595,10
tt0120595,151
tt0119304,151
tt0165494,151
tt0124198,151
tt0119248,70
tt0119248,147
tt0119248,134
tt0155975,151
tt0147004,150
tt0120324,150
tt0120324,51
tt0120324,53
tt0120324,73
tt0120324,151
tt0141109,151
tt0120844,151
tt0120794,151
tt0120794,28
tt0128445,151
tt0138097,151
tt0138097,150
tt0087688,151
tt0039628,151
tt0089961,150
tt0089961,151
tt0089961,102
tt0098115,151
tt0098115,28
tt0089767,151
tt0089880,151
tt0089880,94
tt0083944,151
tt0095956,151
tt0089370,151
tt0088011,151
tt0088011,94
tt0088933,151
tt0094890,151
tt0079817,151
tt0084602,151
tt0089927,151
tt0100507,151
tt0088930,151
tt0090357,151
tt0092173,151
tt0090685,151
tt0091188,151
tt0091653,151
tt0091024,151
tt0087538,151
tt0091326,151
tt0097647,151
tt0097958,151
tt0128853,151
tt0120706,150
tt0120706,67
tt0120861,150
tt0120863,151
tt0133751,151
tt0133751,94
tt0120751,151
tt0120751,150
tt0041650,151
tt0129290,151
tt0120686,151
tt0120633,151
tt0142231,151
tt0119336,151
tt0120857,70
tt0120857,150
tt0120514,150
tt0120514,53
tt0120514,73
tt0144546,151
tt0118564,151
tt0118564,28
tt0118564,73
tt0127722,151
tt0120699,150
tt0120699,53
tt0120699,151
tt0150915,150
tt0145734,151
tt0120391,150
tt0132512,151
tt0120710,151
tt0139699,151
tt0120458,151
tt0120458,150
tt0120458,53
tt0120458,73
tt0120458,51
tt0093072,151
tt0091225,151
tt0093075,28
tt0099636,28
tt0090768,151
tt0090768,28
tt0051622,151
tt0091064,151
tt0091064,28
tt0097368,151
tt0097368,28
tt0091875,151
tt0090660,151
tt0072271,151
tt0092076,151
tt0099994,151
tt0110978,151
tt0091877,151
tt0092112,151
tt0090917,151
tt0090710,151
tt0091605,156
tt0091605,70
tt0091605,51
tt0091306,151
tt0091738,151
tt0090555,10
tt0092493,10
tt0092105,151
tt0091991,151
tt0090863,151
tt0090567,151
tt0091187,151
tt0091055,151
tt0091055,94
tt0092086,151
tt0120683,151
tt0119773,51
tt0119773,134
